1
150
1
0
0.514
1
49
9
0
0.619
1
1352
6
0
0.661
1
1077
6
0
0.549
1
75
1
0
0.64
1
25
5
0
0.521
1
0
10
0
0.591
1
2151
4
0
0.661
1
24
9
0
0.507
1
5055
16
0
3.6
1
121
4
0
0.78
1
1454
6
0
0.535
1
126
3
0
0.619
1
74
7
0
0.514
1
451
8
0
0.612
1
201
10
0
0.57
1
674
9
0
0.542
1
102
8
0
0.535
1
625
0
0
0.507
1
225
10
0
0.591
1
275
1
0
0.577
1
1351
7
0
0.696
1
2176
2
0
0.528
1
125
2
0
0.668
1
801
5
0
0.507
1
626
3
0
0.528
1
400
8
0
0.584
1
525
4
0
0.549
1
551
4
0
0.5
1
700
6
0
0.507
1
776
4
0
0.654
1
199
3
0
0.549
1
77
3
0
0.535
1
24
2
0
0.661
1
201
4
0
0.892
1
1126
9
0
0.542
1
401
10
0
0.647
1
274
8
0
0.5
1
174
7
0
0.57
1
377
5
0
0.5
1
0
8
0
0.528
1
148
17
0
3.6
1
761
6
0
0.577
1
216
0
0
0.528
1
700
3
0
0.5
1
251
5
0
0.591
1
100
2
0
0.514
1
200
2
0
0.521
1
99
7
0
0.584
1
325
10
0
0.528
1
177
5
0
0.682
1
1451
2
0
0.507
1
124
10
0
0.64
1
927
0
0
0.5
1
50
4
0
0.528
1
150
6
0
0.514
1
976
5
0
0.619
1
599
3
0
0.514
1
51
3
0
0.563
1
976
5
0
0.563
1
500
3
0
0.514
1
100
1
0
0.507
1
176
8
0
0.738
1
1000
5
0
0.521
1
150
4
0
0.724
1
50
6
0
0.549
1
225
9
0
0.605
1
375
3
0
0.57
1
526
2
0
0.612
1
300
5
0
0.528
1
527
9
0
0.514
1
598
0
0
0.528
1
75
8
0
0.535
1
501
5
0
0.535
1
327
7
0
0.577
1
24
7
0
0.675
1
101
10
0
0.598
1
174
5
0
0.507
1
1000
4
0
0.633
1
26
5
0
0.584
1
75
4
0
0.556
1
49
5
0
0.5
1
351
3
0
0.647
1
651
8
0
0.5
1
150
0
0
0.717
1
575
17
0
3.6
1
22
0
0
0.794
1
879
1
0
0.647
1
198
7
0
0.661
1
177
9
0
0.696
1
275
10
0
0.584
1
126
7
0
0.577
1
600
1
0
0.808
1
24
10
0
0.549
1
252
10
0
0.626
1
48
2
0
0.64
1
501
8
0
0.64
1
126
3
0
0.514
1
576
7
0
0.626
1
501
9
0
0.619
1
148
4
0
0.528
1
0
8
0
0.591
1
651
3
0
0.577
1
525
1
0
0.514
1
675
6
0
0.64
1
876
6
0
0.549
1
0
1
0
0.668
1
50
2
0
0.528
1
76
8
0
0.654
1
626
2
0
0.619
1
1750
9
0
0.528
1
902
0
0
0.507
1
1851
3
0
0.584
1
51
3
0
0.57
1
349
5
0
0.514
1
0
7
0
0.577
1
26
4
0
0.5
1
24
9
0
0.605
1
325
2
0
0.703
1
399
9
0
0.514
1
551
3
0
0.514
1
102
4
0
0.521
1
400
10
0
0.703
1
575
10
0
0.528
1
0
4
0
0.745
1
148
4
0
0.507
1
227
0
0
0.619
1
25
17
0
3.6
1
385
9
0
0.591
1
266
4
0
0.64
1
149
9
0
0.57
1
1452
5
0
0.57
1
25
2
0
0.78
1
276
2
0
0.528
1
150
7
0
0.556
1
575
6
0
0.675
1
976
3
0
0.563
1
1025
8
0
0.5
1
199
7
0
0.668
1
1277
8
0
0.878
1
126
3
0
0.927
1
2677
0
0
0.521
1
1050
5
0
0.5
1
50
6
0
0.584
1
951
8
0
0.612
1
75
9
0
0.584
1
351
6
0
0.654
1
1176
10
0
0.577
1
0
9
0
0.5
1
249
2
0
0.654
1
1077
1
0
0.542
1
724
9
0
0.563
1
1052
17
0
3.6
1
72
10
0
0.528
1
552
0
0
0.535
1
426
0
0
0.969
1
225
7
0
0.514
1
550
4
0
0.5
1
201
4
0
0.549
1
452
6
0
0.563
1
199
2
0
0.549
1
26
0
0
0.626
1
1273
6
0
0.549
1
0
7
0
0.724
1
677
10
0
0.598
1
0
2
0
0.836
1
426
9
0
0.542
1
2227
0
0
0.598
1
150
5
0
0.591
1
524
2
0
0.514
1
276
6
0
0.507
1
126
6
0
0.514
1
249
5
0
0.633
1
402
3
0
0.703
1
124
3
0
0.514
1
176
1
0
0.5
1
174
9
0
0.535
1
100
6
0
0.5
1
201
1
0
0.626
1
573
5
0
0.542
1
2528
9
0
0.507
1
201
10
0
0.563
1
576
5
0
0.822
1
673
2
0
0.556
1
627
0
0
0.577
1
801
17
0
3.6
1
285
0
0
0.535
1
140
0
0
0.654
1
301
10
0
0.514
1
75
8
0
0.654
1
150
0
0
0.535
1
0
5
0
0.5
1
350
0
0
0.563
1
225
5
0
0.619
1
300
3
0
0.521
1
1077
8
0
0.619
1
49
8
0
0.549
1
75
0
0
0.549
1
375
4
0
0.619
1
1200
6
0
0.689
1
326
2
0
0.5
1
124
9
0
0.703
1
402
2
0
0.549
1
225
5
0
0.801
1
75
5
0
0.549
1
1527
3
0
0.598
1
475
10
0
0.57
1
400
6
0
0.535
1
173
7
0
0.563
1
227
7
0
0.549
1
951
5
0
0.521
1
125
8
0
0.591
1
148
3
0
0.591
1
353
0
0
0.535
1
574
4
0
0.542
1
702
6
0
0.528
1
776
4
0
0.787
1
525
4
0
0.598
1
0
5
0
0.577
1
24
4
0
0.724
1
24
4
0
0.773
1
76
5
0
0.563
1
0
4
0
0.745
1
77
4
0
0.885
1
148
3
0
0.598
1
125
4
0
0.801
1
76
4
0
0.64
1
0
3
0
0.521
1
74
7
0
0.619
1
27
1
0
0.535
1
49
7
0
0.5
1
349
2
0
0.584
1
502
3
0
0.535
1
0
5
0
0.521
1
25
5
0
0.598
1
876
2
0
0.717
1
99
2
0
0.549
1
75
10
0
0.605
1
576
3
0
0.521
1
351
17
0
3.6
1
22
0
0
0.654
1
577
2
0
0.577
1
126
2
0
0.612
1
126
1
0
0.591
1
0
9
0
0.605
1
298
1
0
0.549
1
75
7
0
0.5
1
126
1
0
0.542
1
24
4
0
0.738
1
201
3
0
0.619
1
0
5
0
0.724
1
99
5
0
0.591
1
126
3
0
0.57
1
126
6
0
0.535
1
999
0
0
0.5
1
0
2
0
0.556
1
300
10
0
0.514
1
26
6
0
0.731
1
425
8
0
0.521
1
101
7
0
0.5
1
300
0
0
0.64
1
827
1
0
0.5
1
424
10
0
0.5
1
51
9
0
0.563
1
224
5
0
0.689
1
700
5
0
0.514
1
177
10
0
0.591
1
398
0
0
0.57
1
26
6
0
0.556
1
0
0
0
0.661
1
26
3
0
0.619
1
0
7
0
0.514
1
900
7
0
0.654
1
501
4
0
0.528
1
24
3
0
0.514
1
226
7
0
0.661
1
800
1
0
0.605
1
0
9
0
0.507
1
375
2
0
0.724
1
251
5
0
0.521
1
150
2
0
0.577
1
25
7
0
0.871
1
450
0
0
0.591
1
26
10
0
0.5
1
501
2
0
0.598
1
774
7
0
0.535
1
49
6
0
0.542
1
525
6
0
0.717
1
252
6
0
0.549
1
75
6
0
0.633
1
1076
7
0
0.689
1
49
7
0
0.563
1
1002
1
0
0.654
1
75
4
0
0.556
1
275
6
0
0.626
1
25
1
0
0.612
1
125
3
0
0.507
1
424
17
0
3.6
1
137
4
0
0.507
1
165
1
0
0.5
1
450
9
0
0.514
1
325
9
0
0.745
1
126
2
0
0.514
1
0
5
0
0.514
1
450
3
0
0.983
1
699
3
0
0.507
1
450
5
0
0.626
1
128
7
0
0.5
1
600
3
0
0.556
1
349
7
0
0.542
1
1551
3
0
0.563
1
26
5
0
0.556
1
0
4
0
0.598
1
750
5
0
0.64
1
625
6
0
0.801
1
576
4
0
0.514
1
1350
8
0
0.598
1
351
6
0
0.619
1
250
10
0
0.647
1
701
3
0
0.514
1
225
4
0
0.591
1
150
3
0
0.563
1
0
3
0
0.535
1
876
8
0
0.563
1
975
9
0
0.535
1
176
3
0
0.535
1
175
10
0
0.584
1
101
9
0
0.542
1
98
4
0
0.633
1
501
5
0
0.514
1
451
7
0
0.514
1
274
10
0
0.535
1
226
1
0
0.528
1
1426
4
0
0.584
1
325
17
0
3.6
1
99
7
0
0.549
1
126
6
0
0.514
1
651
10
0
0.5
1
276
0
0
0.549
1
174
6
0
0.584
1
750
1
0
0.577
1
201
5
0
0.549
1
249
5
0
0.598
1
1153
1
0
0.521
1
226
5
0
0.731
1
75
4
0
0.626
1
1174
3
0
0.605
1
2601
1
0
0.57
1
26
7
0
0.647
1
402
4
0
0.64
1
23
5
0
0.808
1
1127
9
0
0.577
1
651
0
0
0.563
1
0
4
0
0.556
1
1275
10
0
0.619
1
199
3
0
0.535
1
26
3
0
0.682
1
251
7
0
0.717
1
951
10
0
1.046
1
49
2
0
0.535
1
1877
6
0
0.584
1
250
8
0
0.535
1
300
4
0
0.64
1
902
7
0
0.577
1
24
16
0
3.6
1
11
0
0
0.563
1
1064
4
0
0.549
1
1577
0
0
0.668
1
576
4
0
0.654
1
0
6
0
0.689
1
550
8
0
0.563
1
1125
5
0
0.752
1
875
2
0
0.5
1
601
0
0
0.654
1
275
1
0
0.563
1
802
10
0
0.619
1
500
8
0
0.752
1
925
0
0
0.801
1
626
4
0
0.612
1
1152
9
0
0.689
1
99
2
0
0.542
1
1102
8
0
0.57
1
50
5
0
0.654
1
1299
6
0
0.5
1
2203
4
0
0.577
1
50
15
0
3.6
1
549
7
0
0.535
1
1102
8
0
0.822
1
501
9
0
0.514
1
3150
7
0
0.57
1
102
2
0
0.542
1
576
3
0
0.822
1
1050
3
0
0.633
1
2502
8
0
0.549
1
225
9
0
0.731
1
651
6
0
0.549
1
1502
2
0
0.521
1
349
4
0
0.633
1
377
8
0
0.521
1
24
10
0
0.514
1
475
4
0
0.668
1
575
10
0
0.542
1
225
0
0
0.773
1
1627
7
0
0.535
1
299
8
0
0.521
1
451
15
0
3.6
1
237
6
0
0.654
1
39
10
0
0.521
1
0
3
0
0.703
1
750
10
0
0.591
1
75
2
0
0.528
1
125
6
0
0.591
1
327
10
0
0.57
1
75
2
0
0.507
1
1600
8
0
0.5
1
750
2
0
0.591
1
26
3
0
0.514
1
3202
7
0
0.591
1
300
8
0
0.808
1
101
9
0
0.64
1
199
0
0
0.591
1
1149
4
0
0.5
1
627
10
0
0.605
1
549
1
0
0.605
1
228
9
0
0.514
1
149
10
0
0.899
1
175
2
0
0.598
1
125
9
0
0.521
1
201
8
0
0.843
1
175
2
0
0.689
1
1151
4
0
0.619
1
0
6
0
0.535
1
1276
1
0
0.5
1
174
0
0
0.689
1
1277
8
0
0.626
1
649
0
0
0.521
1
276
14
0
3.6
1
250
2
0
0.605
1
1303
10
0
0.528
1
924
10
0
0.507
1
424
2
0
0.591
1
1776
8
0
0.696
1
428
3
0
0.57
1
0
0
0
0.731
1
373
10
0
0.507
1
377
4
0
0.521
1
1126
6
0
0.829
1
750
10
0
0.675
1
527
10
0
0.619
1
0
10
0
0.556
1
399
8
0
0.507
1
1377
4
0
0.57
1
700
7
0
0.507
1
0
10
0
0.689
1
99
0
0
0.682
1
600
0
0
0.535
1
75
7
0
0.563
1
276
0
0
0.57
1
201
7
0
0.633
1
249
0
0
0.64
1
2378
5
0
0.591
1
625
1
0
0.507
1
225
1
0
0.549
1
525
0
0
0.542
1
126
13
0
3.6
1
137
7
0
0.591
1
739
2
0
0.528
1
650
2
0
0.703
1
351
5
0
0.57
1
474
4
0
0.57
1
76
9
0
0.507
1
1250
6
0
0.598
1
201
2
0
0.619
1
351
3
0
0.64
1
225
4
0
0.598
1
148
7
0
0.528
1
602
5
0
0.647
1
1201
9
0
0.57
1
551
0
0
0.619
1
2050
8
0
0.528
1
276
8
0
0.864
1
26
2
0
0.64
1
726
3
0
0.675
1
198
2
0
0.549
1
100
8
0
0.528
1
227
6
0
0.521
1
525
9
0
0.619
1
499
3
0
0.633
1
26
7
0
0.563
1
124
4
0
0.514
1
1052
5
0
0.563
1
675
8
0
0.549
1
400
3
0
0.514
1
174
6
0
0.535
1
203
2
0
0.668
1
373
7
0
0.752
1
275
7
0
0.521
1
202
0
0
0.619
1
24
1
0
0.514
1
150
2
0
0.633
1
750
7
0
0.535
1
0
12
0
3.6
1
126
6
0
0.605
1
225
9
0
0.724
1
576
2
0
0.605
1
125
2
0
0.563
1
375
1
0
0.703
1
174
4
0
0.57
1
828
5
0
0.703
1
274
10
0
0.794
1
450
7
0
0.682
1
276
5
0
0.514
1
50
8
0
0.521
1
1077
4
0
0.535
1
823
10
0
0.507
1
527
9
0
0.563
1
826
5
0
0.528
1
174
5
0
0.612
1
426
2
0
0.521
1
276
5
0
0.633
1
624
1
0
0.507
1
501
7
0
0.626
1
1149
2
0
0.542
1
27
10
0
0.619
1
1626
1
0
0.577
1
1401
0
0
0.507
1
24
5
0
0.507
1
201
9
0
0.542
1
225
4
0
0.703
1
426
9
0
0.794
1
425
7
0
0.682
1
0
7
0
0.549
1
0
0
0
0.577
1
1276
11
0
3.6
1
613
10
0
0.514
1
889
2
0
0.514
1
1426
0
0
0.696
1
500
7
0
0.514
1
675
2
0
0.5
1
49
6
0
0.507
1
326
3
0
0.514
1
25
10
0
0.521
1
1326
1
0
0.605
1
152
2
0
0.605
1
274
5
0
0.549
1
350
5
0
0.521
1
0
0
0
0.626
1
850
7
0
0.542
1
851
