0
0
0.5
1
0
0
0
0.5
1
332
0
0
0.5
1
332
1
0
0.5
1
0
1
0
0.5
1
498
1
0
0.5
1
332
0
0
0.5
1
166
1
0
0.5
1
332
0
0
0.5
1
498
0
0
0.5
1
166
0
0
0.5
1
332
0
0
0.5
1
332
1
0
0.5
1
0
1
0
0.5
1
498
1
0
0.5
1
332
0
0
0.5
1
166
1
0
0.5
1
332
0
0
0.5
1
498
0
0
0.5
1
166
0
0
0.5
1
332
0
0
0.5
1
332
1
0
0.5
1
0
1
0
0.5
1
498
1
0
0.5
1
332
0
0
0.5
1
166
1
0
0.5
1
332
0
0
0.5
1
498
0
0
0.5
1
166
0
0
0.5
1
332
0
0
0.5
1
332
1
0
0.5
1
0
1
0
0.5
1
498
1
0
0.5
1
332
0
0
0.5
1
166
1
0
0.5
1
332
0
0
0.5
1
498
0
0
0.5
1
166
0
0
0.5
1
332
0
0
0.5
1
332
1
0
0.5
1
0
1
0
0.5
1
498
1
0
0.5
1
332
0
0
0.5
1
166
1
0
0.5
1
332
0
0
0.5
1
498
0
0
0.5
1
166
0
0
0.5
1
332
0
0
0.5
1
332
1
0
0.5
1
0
1
0
0.5
1
498
1
0
0.5
1
332
0
0
0.5
1
166
1
0
0.5
1
332
0
0
0.5
1
498
0
0
0.5
1
166
0
0
0.5
1
332
0
0
0.5
1
332
1
0
0.5
1
0
1
0
0.5
1
498
1
0
0.5
1
332
0
0
0.5
1
166
1
0
0.5
1
332
0
0
0.5
1
498
0
0
0.5
1
166
0
0
0.5
1
332
0
0
0.5
1
332
1
0
0.5
1
0
1
0
0.5
1
498
1
0
0.5
1
332
0
0
0.5
1
166
1
0
0.5
1
332
0
0
0.5
1
498
0
0
0.5
1
166
0
0
0.5
1
332
0
0
0.5
1
332
1
0
0.5
1
0
1
0
0.5
1
498
1
0
0.5
1
332
0
0
0.5
1
166
1
0
0.5
1
332
0
0
0.5
1
498
0
0
0.5
1
166
0
0
0.5
1
332
0
0
0.5
1
332
1
0
0.5
1
0
1
0
0.5
1
498
1
0
0.5
1
332
0
0
0.5
1
166
1
0
0.5
1
332
0
0
0.5
1
498
0
0
0.5
1
166
0
0
0.5
1
332
0
0
0.5
1
332
1
0
0.5
1
0
1
0
0.5
1
498
1
0
0.5
1
332
0
0
0.5
1
166
1
0
0.5
1
332
0
0
0.5
1
498
0
0
0.5
1
166
0
0
0.5
1
332
0
0
0.5
1
332
1
0
0.5
1
0
1
0
0.5
1
498
1
0
0.5
1
332
0
0
0.5
1
166
1
0
0.5
1
332
0
0
0.5
1
498
0
0
0.5
1
166
0
0
0.5
1
332
0
0
0.5
1
332
1
0
0.5
1
0
1
0
0.5
1
498
1
0
0.5
1
332
0
0
0.5
1
166
1
0
0.5
1
332
0
0
0.5
1
498
0
0
0.5
1
166
0
0
0.5
1
332
0
0
0.5
1
332
1
0
0.5
1
0
1
0
0.5
1
498
1
0
0.5
1
332
0
0
0.5
1
166
1
0
0.5
1
332
0
0
0.5
1
498
0
0
0.5
1
166
0
0
0.5
1
332
0
0
0.5
1
332
1
0
0.5
1
0
1
0
0.5
1
498
1
0
0.5
1
332
0
0
0.5
1
166
1
0
0.5
1
332
0
0
0.5
1
498
0
0
0.5
1
166
0
0
0.5
1
332
0
0
0.5
1
332
1
0
0.5
1
0
1
0
0.5
1
498
1
0
0.5
1
332
0
0
0.5
1
166
1
0
0.5
1
332
0
0
0.5
1
498
0
0
0.5
1
166
0
0
0.5
1
332
0
0
0.5
1
332
1
0
0.5
1
0
1
0
0.5
1
498
1
0
0.5
1
332
0
0
0.5
1
166
1
0
0.5
1
332
0
0
0.5
1
498
0
0
0.5
1
166
0
0
0.5
1
332
0
0
0.5
1
332
1
0
0.5
1
0
1
0
0.5
1
498
1
0
0.5
1
332
0
0
0.5
1
166
1
0
0.5
1
332
0
0
0.5
1
498
0
0
0.5
1
166
0
0
0.5
1
332
0
0
0.5
1
332
1
0
0.5
1
0
1
0
0.5
1
498
1
0
0.5
1
332
0
0
0.5
1
166
1
0
0.5
1
332
0
0
0.5
1
498
0
0
0.5
1
166
0
0
0.5
1
332
0
0
0.5
1
332
1
0
0.5
1
0
1
0
0.5
1
498
1
0
0.5
1
332
0
0
0.5
1
166
1
0
0.5
1
332
0
0
0.5
1
498
0
0
0.5
1
166
0
0
0.5
1
332
0
0
0.5
1
332
1
0
0.5
1
0
1
0
0.5
1
498
1
0
0.5
1
332
0
0
0.5
1
166
1
0
0.5
1
332
0
0
0.5
1
498
0
0
0.5
1
166
0
0
0.5
1
332
0
0
0.5
1
332
1
0
0.5
1
0
1
0
0.5
1
498
1
0
0.5
1
332
0
0
0.5
1
166
1
0
0.5
1
332
0
0
0.5
1
498
0
0
0.5
1
166
0
0
0.5
1
332
0
0
0.5
1
332
1
0
0.5
1
0
1
0
0.5
1
498
